6,11,17,9,3,5,31,16,30,5,1,2,19,7,16,4,2,3,12,9,14,
7,21,17,8,6,3,28,15,30,2,5,1,11,7,11,6,1,2,17,8,19,
8,2,17,8,4,5,28,20,28,5,0,4,13,12,15,3,4,1,15,8,13,
9,4,17,7,5,5,23,24,26,4,2,3,11,11,14,3,3,2,12,13,12,
10,18,17,7,4,6,24,26,25,5,2,2,14,13,17,2,2,4,10,13,8,
11,29,17,6,4,7,20,18,22,2,3,3,9,9,9,4,1,4,11,9,13,
12,27,17,4,6,7,29,29,18,3,1,4,19,16,10,1,5,3,10,13,8,
13,22,17,5,3,9,22,34,18,5,1,3,12,12,16,0,2,6,10,22,2,
14,32,17,4,5,8,16,28,17,2,3,3,10,13,9,2,2,5,6,15,8,
15,3,17,4,3,10,18,27,15,2,2,4,8,11,8,2,1,6,10,16,7,
16,6,17,3,5,9,18,27,14,3,3,3,12,9,12,0,2,6,6,18,2,
17,25,17,3,5,9,16,32,14,3,3,2,8,8,12,0,2,7,8,24,2,
18,12,17,2,7,8,18,28,13,2,4,3,14,15,10,0,3,5,4,13,3,
19,30,17,3,3,11,17,33,12,3,2,3,11,10,11,0,1,8,6,23,1,
20,33,17,1,3,13,6,39,6,1,2,5,5,15,5,0,1,8,1,24,1,

1,1,18,13,4,1,36,15,43,9,1,0,23,7,28,4,3,1,13,8,15,
2,17,18,13,3,2,32,9,42,9,1,0,22,3,28,4,2,2,10,6,14,
3,9,18,11,4,3,25,10,37,5,3,0,14,3,18,6,1,3,11,7,19,
4,15,18,10,6,2,35,11,36,5,4,1,24,6,19,5,2,1,11,5,17,
5,16,18,10,4,4,25,20,34,9,0,0,17,5,27,1,4,4,8,15,7,
6,11,18,9,3,6,32,18,30,5,1,2,19,7,16,4,2,4,13,11,14,
7,21,18,8,6,4,29,19,30,2,5,1,11,7,11,6,1,3,18,12,19,
8,2,18,8,5,5,29,21,29,5,1,4,14,13,16,3,4,1,15,8,13,
9,18,18,7,5,6,26,28,26,5,3,2,16,15,18,2,2,4,10,13,8,
10,4,18,7,5,6,23,25,26,4,2,4,11,12,14,3,3,2,12,13,12,
11,29,18,7,4,7,22,19,25,2,3,3,9,9,9,5,1,4,13,10,16,
12,22,18,6,3,9,24,35,21,6,1,3,14,13,19,0,2,6,10,22,2,
13,27,18,4,6,8,30,31,18,3,1,4,19,16,10,1,5,4,11,15,8,
14,6,18,4,5,9,21,27,17,4,3,3,15,9,15,0,2,6,6,18,2,
15,32,18,4,5,9,17,30,17,2,3,4,11,15,9,2,2,5,6,15,8,
16,3,18,4,3,11,18,30,15,2,2,4,8,11,8,2,1,7,10,19,7,
17,12,18,2,8,8,19,29,14,2,5,3,15,16,11,0,3,5,4,13,3,
18,25,18,3,5,10,17,34,14,3,3,2,8,8,12,0,2,8,9,26,2,
19,30,18,3,4,11,18,34,13,3,2,3,11,10,11,0,2,8,7,24,2,
20,33,18,1,4,13,8,41,7,1,2,5,5,15,5,0,2,8,3,26,2,

1,17,19,14,3,2,36,9,45,9,1,0,22,3,28,5,2,2,14,6,17,
2,1,19,13,5,1,36,15,44,9,1,0,23,7,28,4,4,1,13,8,16,
3,15,19,11,6,2,37,12,39,5,4,1,24,6,19,6,2,1,13,6,20,
4,9,19,11,5,3,29,14,38,5,4,0,18,7,19,6,1,3,11,7,19,
5,16,19,10,5,4,27,22,35,9,1,0,19,7,28,1,4,4,8,15,7,
6,11,19,10,3,6,34,18,33,6,1,2,21,7,19,4,2,4,13,11,14,
7,21,19,8,7,4,29,19,31,2,6,1,11,7,12,6,1,3,18,12,19,
8,2,19,8,6,5,33,25,30,5,1,4,14,13,16,3,5,1,19,12,14,
9,4,19,7,6,6,25,27,27,4,2,4,11,12,14,3,4,2,14,15,13,
10,29,19,7,5,7,23,20,26,2,4,3,10,10,10,5,1,4,13,10,16,
11,18,19,7,5,7,26,29,26,5,3,2,16,15,18,2,2,5,10,14,8,
12,22,19,6,4,9,25,36,22,6,1,3,14,13,19,0,3,6,11,23,3,
13,27,19,5,6,8,35,32,21,4,1,4,24,17,13,1,5,4,11,15,8,
14,3,19,5,3,11,21,30,18,3,2,4,11,11,11,2,1,7,10,19,7,
15,6,19,4,5,10,21,29,17,4,3,3,15,9,15,0,2,7,6,20,2,
16,32,19,4,5,10,17,33,17,2,3,4,11,15,9,2,2,6,6,18,8,
17,30,19,4,4,11,19,34,16,4,2,3,12,10,14,0,2,8,7,24,2,
18,12,19,2,8,9,20,34,14,2,5,3,15,16,11,0,3,6,5,18,3,
19,25,19,3,5,11,17,38,14,3,3,3,8,12,12,0,2,8,9,26,2,
20,33,19,1,4,14,9,43,7,1,2,6,6,17,5,0,2,8,3,26,2,

1,1,20,14,5,1,40,16,47,9,1,0,23,7,28,5,4,1,17,9,19,
2,17,20,14,3,3,37,11,45,9,1,0,22,3,28,5,2,3,15,8,17,
3,9,20,12,5,3,31,15,41,6,4,0,20,8,22,6,1,3,11,7,19,
4,15,20,11,7,2,37,12,40,5,4,1,24,6,19,6,3,1,13,6,21,
5,16,20,10,6,4,27,22,36,9,2,0,19,7,29,1,4,4,8,15,7,
6,11,20,10,3,7,35,22,33,6,1,3,22,11,19,4,2,4,13,11,14,
7,2,20,9,6,5,35,26,33,5,1,4,14,13,16,4,5,1,21,13,17,
8,21,20,8,7,5,29,20,31,2,6,2,11,8,12,6,1,3,18,12,19,
9,4,20,8,6,6,27,28,30,4,2,4,11,12,14,4,4,2,16,16,16,
10,29,20,8,5,7,25,21,29,3,4,3,12,11,13,5,1,4,13,10,16,
11,18,20,7,5,8,27,31,26,5,3,2,16,15,18,2,2,6,11,16,8,
12,27,20,6,6,8,41,36,24,5,1,4,30,21,16,1,5,4,11,15,8,
13,22,20,6,4,10,29,42,22,6,1,3,14,13,19,0,3,7,15,29,3,
14,32,20,5,5,10,18,33,20,2,3,4,11,15,9,3,2,6,7,18,11,
15,3,20,5,4,11,22,31,19,3,3,4,12,12,12,2,1,7,10,19,7,
16,6,20,4,5,11,22,32,17,4,3,3,15,9,15,0,2,8,7,23,2,
17,25,20,4,5,11,20,39,17,4,3,3,11,13,15,0,2,8,9,26,2,
18,30,20,4,4,12,20,36,16,4,2,4,13,12,14,0,2,8,7,24,2,
19,12,20,2,9,9,21,35,15,2,5,3,15,16,11,0,4,6,6,19,4,
20,33,20,1,4,15,10,45,7,1,2,7,7,19,5,0,2,8,3,26,2,

1,1,21,15,5,1,42,16,50,10,1,0,25,7,31,5,4,1,17,9,19,
2,17,21,15,3,3,38,11,48,10,1,0,23,3,31,5,2,3,15,8,17,
3,9,21,13,5,3,33,16,44,6,4,0,20,8,22,7,1,3,13,8,22,
4,15,21,11,8,2,38,13,41,5,5,1,25,7,20,6,3,1,13,6,21,
5,16,21,11,6,4,29,22,39,9,2,0,19,7,29,2,4,4,10,15,10,
6,11,21,11,3,7,37,22,36,6,1,3,22,11,19,5,2,4,15,11,17,
7,2,21,10,6,5,37,27,36,6,1,4,16,14,19,4,5,1,21,13,17,
8,21,21,9,7,5,31,20,34,2,6,2,11,8,12,7,1,3,20,12,22,
9,4,21,9,6,6,28,28,33,5,2,4,12,12,17,4,4,2,16,16,16,
10,29,21,8,5,8,25,23,29,3,4,3,12,11,13,5,1,5,13,12,16,
11,18,21,7,5,9,27,33,26,5,3,3,16,17,18,2,2,6,11,16,8,
12,27,21,6,6,9,42,38,24,5,1,4,30,21,16,1,5,5,12,17,8,
13,22,21,6,4,11,29,44,22,6,1,4,14,15,19,0,3,7,15,29,3,
14,6,21,5,5,11,23,32,20,5,3,3,16,9,18,0,2,8,7,23,2,
15,32,21,5,5,11,18,35,20,2,3,5,11,17,9,3,2,6,7,18,11,
16,3,21,5,4,12,22,32,19,3,3,4,12,12,12,2,1,8,10,20,7,
17,30,21,4,5,12,21,37,17,4,2,4,13,12,14,0,3,8,8,25,3,
18,25,21,4,5,12,20,40,17,4,3,3,11,13,15,0,2,9,9,27,2,
19,12,21,2,9,10,22,37,15,2,5,4,16,18,11,0,4,6,6,19,4,
20,33,21,1,4,16,10,46,7,1,2,7,7,19,5,0,2,9,3,27,2,

1,17,22,16,3,3,44,11,51,11,1,0,29,3,34,5,2,3,15,8,17,
2,1,22,15,6,1,43,17,51,10,2,0,26,8,32,5,4,1,17,9,19,
3,9,22,14,5,3,35,16,47,7,4,0,22,8,25,7,1,3,13,8,22,
4,15,22,11,9,2,39,14,42,5,5,1,25,7,20,6,4,1,14,7,22,
5,11,22,12,3,7,38,22,39,7,1,3,23,11,22,5,2,4,15,11,17,
6,2,22,11,6,5,40,28,39,7,1,4,19,15,22,4,5,1,21,13,17,
7,16,22,11,6,5,29,23,39,9,2,0,19,7,29,2,4,5,10,16,10,
8,4,22,10,6,6,30,29,36,5,2,4,12,12,17,5,4,2,18,17,19,
9,21,22,9,7,6,31,22,34,2,6,2,11,8,12,7,1,4,20,14,22,
10,29,22,9,5,8,27,24,32,4,4,3,14,12,16,5,1,5,13,12,16,
11,18,22,7,5,10,27,39,26,5,3,3,16,17,18,2,2,7,11,22,8,
12,27,22,6,6,10,42,40,24,5,1,4,30,21,16,1,5,6,12,19,8,
13,22,22,6,4,12,30,47,22,6,1,4,14,15,19,0,3,8,16,32,3,
14,32,22,5,6,11,19,36,21,2,4,5,12,18,10,3,2,6,7,18,11,
15,6,22,5,5,12,24,34,20,5,3,4,17,11,18,0,2,8,7,23,2,
16,3,22,5,5,12,23,33,20,3,3,4,12,12,12,2,2,8,11,21,8,
17,30,22,5,5,12,22,37,20,4,2,4,13,12,14,1,3,8,9,25,6,
18,25,22,5,5,12,22,40,20,5,3,3,13,13,18,0,2,9,9,27,2,
19,12,22,2,9,11,23,39,15,2,5,4,16,18,11,0,4,7,7,21,4,
20,33,22,1,4,17,10,47,7,1,2,8,7,20,5,0,2,9,3,27,2,

1,17,23,17,3,3,46,11,54,11,1,0,29,3,34,6,2,3,17,8,20,
2,1,23,16,6,1,46,17,54,10,2,0,26,8,32,6,4,1,20,9,22,
3,9,23,15,5,3,36,16,50,7,4,0,22,8,25,8,1,3,14,8,25,
4,15,23,11,10,2,41,16,43,5,6,1,27,9,21,6,4,1,14,7,22,
5,11,23,13,3,7,40,23,42,7,1,3,23,11,22,6,2,4,17,12,20,
6,2,23,11,7,5,42,30,40,7,1,4,19,15,22,4,6,1,23,15,18,
7,16,23,11,7,5,30,24,40,9,3,0,20,8,30,2,4,5,10,16,10,
8,21,23,10,7,6,34,23,37,3,6,2,14,9,15,7,1,4,20,14,22,
9,4,23,10,7,6,31,30,37,5,3,4,13,13,18,5,4,2,18,17,19,
10,29,23,9,6,8,28,25,33,4,4,3,14,12,16,5,2,5,14,13,17,
11,27,23,7,6,10,44,40,27,6,1,4,32,21,19,1,5,6,12,19,8,
12,18,23,7,6,10,27,39,27,5,4,3,16,17,19,2,2,7,11,22,8,
13,32,23,5,7,11,20,37,22,2,4,5,12,18,10,3,3,6,8,19,12,
14,22,23,6,4,13,30,49,22,6,1,5,14,17,19,0,3,8,16,32,3,
15,6,23,5,6,12,24,34,21,5,3,4,17,11,18,0,3,8,7,23,3,
16,3,23,5,5,13,23,34,20,3,3,5,12,13,12,2,2,8,11,21,8,
17,30,23,5,5,13,23,39,20,4,2,5,14,14,14,1,3,8,9,25,6,
18,25,23,5,5,13,22,42,20,5,3,3,13,13,18,0,2,10,9,29,2,
19,12,23,2,9,12,23,42,15,2,5,5,16,21,11,0,4,7,7,21,4,
20,33,23,1,4,18,11,50,7,1,2,8,7,20,5,0,2,10,4,30,2,

1,17,24,18,3,3,48,11,57,12,1,0,31,3,37,6,2,3,17,8,20,
2,1,24,17,6,1,49,17,57,11,2,0,29,8,35,6,4,1,20,9,22,
3,9,24,16,5,3,37,16,53,8,4,0,23,8,28,8,1,3,14,8,25,
4,15,24,11,10,3,41,17,43,5,6,1,27,9,21,6,4,2,14,8,22,
5,11,24,13,4,7,40,23,43,7,2,3,23,11,23,6,2,4,17,12,20,
6,2,24,11,8,5,43,31,41,7,2,4,20,16,23,4,6,1,23,15,18,
7,16,24,11,8,5,31,25,41,9,3,0,20,8,30,2,5,5,11,17,11,
8,4,24,10,8,6,32,31,38,5,3,4,13,13,18,5,5,2,19,18,20,
9,21,24,10,7,7,34,25,37,3,6,2,14,9,15,7,1,5,20,16,22,
10,29,24,10,6,8,29,25,36,5,4,3,15,12,19,5,2,5,14,13,17,
11,27,24,7,7,10,44,40,28,6,1,4,32,21,19,1,6,6,12,19,9,
12,18,24,7,6,11,27,42,27,5,4,3,16,17,19,2,2,8,11,25,8,
13,32,24,6,7,11,21,37,25,3,4,5,13,18,13,3,3,6,8,19,12,
14,25,24,6,5,13,24,42,23,6,3,3,15,13,21,0,2,10,9,29,2,
15,6,24,5,7,12,24,34,22,5,4,4,17,11,19,0,3,8,7,23,3,
16,22,24,6,4,14,30,50,22,6,1,5,14,17,19,0,3,9,16,33,3,
17,3,24,5,5,14,23,36,20,3,3,5,12,13,12,2,2,9,11,23,8,
18,30,24,5,5,14,23,40,20,4,2,5,14,14,14,1,3,9,9,26,6,
19,12,24,2,10,12,23,42,16,2,5,5,16,21,11,0,5,7,7,21,5,
20,33,24,1,5,18,12,51,8,1,3,8,8,21,6,0,2,10,4,30,2,

1,1,25,18,6,1,52,18,60,11,2,0,29,8,35,7,4,1,23,10,25,
2,17,25,18,4,3,49,12,58,12,1,0,31,3,37,6,3,3,18,9,21,
3,9,25,16,6,3,38,17,54,8,4,0,23,8,28,8,2,3,15,9,26,
4,15,25,12,10,3,44,17,46,6,6,1,30,9,24,6,4,2,14,8,22,
5,11,25,13,5,7,40,23,44,7,2,3,23,11,23,6,3,4,17,12,21,
6,2,25,11,8,6,44,33,41,7,2,4,20,16,23,4,6,2,24,17,18,
7,16,25,11,8,6,32,28,41,9,3,1,21,11,30,2,5,5,11,17,11,
8,4,25,10,9,6,32,31,39,5,4,4,13,13,19,5,5,2,19,18,20,
9,21,25,10,8,7,35,26,38,3,7,2,15,10,16,7,1,5,20,16,22,
10,29,25,10,6,9,29,26,36,5,4,3,15,12,19,5,2,6,14,14,17,
11,27,25,7,8,10,45,41,29,6,2,4,33,22,20,1,6,6,12,19,9,
12,18,25,7,7,11,28,43,28,5,5,3,17,18,20,2,2,8,11,25,8,
13,32,25,6,8,11,22,38,26,3,4,5,13,18,13,3,4,6,9,20,13,
14,6,25,6,7,12,26,34,25,5,4,4,17,11,19,1,3,8,9,23,6,
15,30,25,6,5,14,24,40,23,5,2,5,15,14,17,1,3,9,9,26,6,
16,25,25,6,5,14,24,45,23,6,3,3,15,13,21,0,2,11,9,32,2,
17,22,25,6,4,15,30,52,22,6,1,6,14,19,19,0,3,9,16,33,3,
18,3,25,5,6,14,24,37,21,3,4,5,13,14,13,2,2,9,11,23,8,
19,12,25,3,10,12,25,43,19,3,5,5,18,22,14,0,5,7,7,21,5,
20,33,25,1,6,18,13,52,9,1,3,8,8,21,6,0,3,10,5,31,3,

1,1,26,19,6,1,54,18,63,12,2,0,31,8,38,7,4,1,23,10,25,
2,17,26,18,4,4,50,14,58,12,1,1,32,5,37,6,3,3,18,9,21,
3,9,26,16,7,3,38,17,55,8,5,0,23,8,29,8,2,3,15,9,26,
4,15,26,12,11,3,44,17,47,6,6,1,30,9,24,6,5,2,14,8,23,
5,11,26,14,5,7,41,23,47,8,2,3,24,11,26,6,3,4,17,12,21,
6,2,26,12,8,6,48,34,44,8,2,4,24,17,26,4,6,2,24,17,18,
7,16,26,12,8,6,34,29,44,9,3,1,21,11,30,3,5,5,13,18,14,
8,21,26,11,8,7,36,26,41,3,7,2,15,10,16,8,1,5,21,16,25,
9,4,26,10,9,7,32,33,39,5,4,4,13,13,19,5,5,3,19,20,20,
10,29,26,10,7,9,30,27,37,5,5,3,16,13,20,5,2,6,14,14,17,
11,27,26,8,8,10,48,41,32,6,2,4,33,22,20,2,6,6,15,19,12,
12,32,26,7,8,11,23,38,29,4,4,5,14,18,16,3,4,6,9,20,13,
13,18,26,7,7,12,29,47,28,5,5,3,17,18,20,2,2,9,12,29,8,
14,25,26,7,5,14,26,45,26,7,3,3,17,13,24,0,2,11,9,32,2,
15,6,26,6,7,13,26,35,25,5,4,5,17,12,19,1,3,8,9,23,6,
16,30,26,6,5,15,24,42,23,5,2,5,15,14,17,1,3,10,9,28,6,
17,3,26,5,7,14,25,38,22,3,4,5,13,14,13,2,3,9,12,24,9,
18,22,26,6,4,16,30,53,22,6,1,6,14,19,19,0,3,10,16,34,3,
19,12,26,3,10,13,25,44,19,3,5,5,18,22,14,0,5,8,7,22,5,
20,33,26,1,6,19,13,55,9,1,3,9,8,24,6,0,3,10,5,31,3,

1,1,27,19,7,1,56,20,64,12,2,0,31,8,38,7,5,1,25,12,26,
2,17,27,19,4,4,55,15,61,12,1,1,32,5,37,7,3,3,23,10,24,
3,9,27,16,8,3,42,21,56,8,5,0,23,8,29,8,3,3,19,13,27,
4,15,27,13,11,3,47,19,50,7,6,1,33,11,27,6,5,2,14,8,23,
5,11,27,15,5,7,43,23,50,8,2,3,24,11,26,7,3,4,19,12,24,
6,2,27,13,8,6,50,35,47,8,2,4,24,17,26,5,6,2,26,18,21,
7,21,27,12,8,7,37,26,44,4,7,2,16,10,19,8,1,5,21,16,25,
8,16,27,12,8,7,34,31,44,9,3,2,21,13,30,3,5,5,13,18,14,
9,4,27,11,9,7,36,34,42,6,4,4,17,14,22,5,5,3,19,20,20,
10,29,27,11,7,9,31,27,40,5,5,3,16,13,20,6,2,6,15,14,20,
11,27,27,8,9,10,52,45,33,6,3,4,37,26,21,2,6,6,15,19,12,
12,32,27,7,8,12,25,41,29,4,4,5,14,18,16,3,4,7,11,23,13,
13,18,27,7,7,13,30,52,28,5,5,4,18,23,20,2,2,9,12,29,8,
14,30,27,7,5,15,26,42,26,6,2,5,17,14,20,1,3,10,9,28,6,
15,25,27,7,5,15,26,46,26,7,3,3,17,13,24,0,2,12,9,33,2,
16,6,27,6,7,14,27,39,25,5,4,5,17,12,19,1,3,9,10,27,6,
17,3,27,5,8,14,27,40,23,3,5,5,15,16,14,2,3,9,12,24,9,
18,22,27,6,4,17,31,55,22,6,1,7,15,21,19,0,3,10,16,34,3,
19,12,27,3,10,14,25,45,19,3,5,6,18,23,14,0,5,8,7,22,5,
20,33,27,1,6,20,13,57,9,1,3,9,8,24,6,0,3,11,5,33,3,

1,1,28,19,8,1,57,21,65,12,3,0,32,9,39,7,5,1,25,12,26,
2,17,28,20,4,4,58,15,64,12,1,1,32,5,37,8,3,3,26,10,27,
3,9,28,17,8,3,46,21,59,8,5,0,23,8,29,9,3,3,23,13,30,
4,15,28,14,11,3,50,20,53,7,6,1,33,11,27,7,5,2,17,9,26,
5,11,28,16,5,7,46,24,53,9,2,3,27,12,29,7,3,4,19,12,24,
6,2,28,13,9,6,51,36,48,8,2,4,24,17,26,5,7,2,27,19,22,
7,4,28,12,9,7,37,34,45,6,4,4,17,14,22,6,5,3,20,20,23,
8,16,28,12,9,7,34,31,45,9,4,2,21,13,31,3,5,5,13,18,14,
9,21,28,12,8,8,38,29,44,4,7,2,16,10,19,8,1,6,22,19,25,
10,29,28,11,7,10,31,31,40,5,5,4,16,17,20,6,2,6,15,14,20,
11,27,28,8,9,11,53,49,33,6,3,4,37,26,21,2,6,7,16,23,12,
12,32,28,7,8,13,25,42,29,4,4,6,14,19,16,3,4,7,11,23,13,
13,18,28,7,7,14,30,53,28,5,5,5,18,24,20,2,2,9,12,29,8,
14,30,28,7,6,15,26,42,27,6,2,5,17,14,20,1,4,10,9,28,7,
15,25,28,7,6,15,26,46,27,7,3,3,17,13,24,0,3,12,9,33,3,
16,3,28,6,8,14,31,41,26,4,5,5,19,17,17,2,3,9,12,24,9,
17,6,28,6,7,15,28,42,25,5,4,6,18,15,19,1,3,9,10,27,6,
18,22,28,7,4,17,32,55,25,6,1,7,15,21,19,1,3,10,17,34,6,
19,12,28,3,10,15,25,48,19,3,5,7,18,26,14,0,5,8,7,22,5,
20,33,28,1,7,20,13,57,10,1,4,9,8,24,7,0,3,11,5,33,3,

1,17,29,21,4,4,60,15,67,13,1,1,34,5,40,8,3,3,26,10,27,
2,1,29,19,9,1,57,21,66,12,3,0,32,9,39,7,6,1,25,12,27,
3,9,29,18,8,3,52,22,62,9,5,0,29,9,32,9,3,3,23,13,30,
4,15,29,15,11,3,53,20,56,8,6,1,36,11,30,7,5,2,17,9,26,
5,11,29,17,5,7,47,24,56,9,2,3,27,12,29,8,3,4,20,12,27,
6,2,29,13,10,6,52,37,49,8,3,4,25,18,27,5,7,2,27,19,22,
7,21,29,13,8,8,42,31,47,5,7,2,20,12,22,8,1,6,22,19,25,
8,4,29,12,10,7,38,35,46,6,5,4,18,15,23,6,5,3,20,20,23,
9,16,29,12,9,8,34,33,45,9,4,2,21,13,31,3,5,6,13,20,14,
10,29,29,11,7,11,31,35,40,5,5,4,16,17,20,6,2,7,15,18,20,
11,27,29,9,9,11,57,49,36,7,3,4,41,26,24,2,6,7,16,23,12,
12,32,29,7,9,13,26,43,30,4,4,6,14,19,16,3,5,7,12,24,14,
13,30,29,7,7,15,26,42,28,6,3,5,17,14,21,1,4,10,9,28,7,
14,22,29,8,4,17,34,55,28,7,1,7,17,21,22,1,3,10,17,34,6,
15,18,29,7,7,15,30,56,28,5,5,5,18,24,20,2,2,10,12,32,8,
16,25,29,7,6,16,26,47,27,7,3,4,17,14,24,0,3,12,9,33,3,
17,3,29,6,8,15,33,45,26,4,5,5,19,17,17,2,3,10,14,28,9,
18,6,29,6,7,16,28,44,25,5,4,6,18,15,19,1,3,10,10,29,6,
19,12,29,3,11,15,26,49,20,3,5,7,18,26,14,0,6,8,8,23,6,
20,33,29,1,7,21,14,63,10,1,4,9,8,24,7,0,3,12,6,39,3,

1,17,30,22,4,4,61,15,70,13,1,1,34,5,40,9,3,3,27,10,30,
2,1,30,19,10,1,58,22,67,12,4,0,33,10,40,7,6,1,25,12,27,
3,9,30,19,8,3,53,22,65,9,5,0,29,9,32,10,3,3,24,13,33,
4,15,30,16,11,3,55,21,59,9,6,1,38,12,33,7,5,2,17,9,26,
5,11,30,17,5,8,47,25,56,9,2,3,27,12,29,8,3,5,20,13,27,
6,21,30,14,8,8,44,31,50,6,7,2,22,12,25,8,1,6,22,19,25,
7,2,30,13,10,7,52,39,49,8,3,4,25,18,27,5,7,3,27,21,22,
8,16,30,13,9,8,36,34,48,10,4,2,23,14,34,3,5,6,13,20,14,
9,4,30,12,10,8,39,37,46,6,5,4,18,15,23,6,5,4,21,22,23,
10,29,30,12,7,11,33,36,43,6,5,4,18,18,23,6,2,7,15,18,20,
11,27,30,9,9,12,58,51,36,7,3,4,41,26,24,2,6,8,17,25,12,
12,30,30,8,7,15,27,42,31,7,3,5,18,14,24,1,4,10,9,28,7,
13,32,30,7,10,13,27,44,31,4,4,6,14,19,16,3,6,7,13,25,15,
14,18,30,7,8,15,31,57,29,5,5,5,18,24,20,2,3,10,13,33,9,
15,22,30,8,4,18,35,57,28,7,1,7,17,21,22,1,3,11,18,36,6,
16,3,30,6,9,15,34,46,27,4,6,5,20,18,18,2,3,10,14,28,9,
17,25,30,7,6,17,26,48,27,7,3,5,17,15,24,0,3,12,9,33,3,
18,6,30,6,7,17,28,45,25,5,4,6,18,15,19,1,3,11,10,30,6,
19,12,30,4,11,15,27,49,23,4,5,7,19,26,17,0,6,8,8,23,6,
20,33,30,1,7,22,14,64,10,1,4,10,8,25,7,0,3,12,6,39,3,

1,17,31,23,4,4,64,15,73,14,1,1,37,5,43,9,3,3,27,10,30,
2,9,31,20,8,3,55,23,68,10,5,0,31,10,35,10,3,3,24,13,33,
3,1,31,19,10,2,59,24,67,12,4,0,33,10,40,7,6,2,26,14,27,
4,15,31,16,11,4,55,24,59,9,6,1,38,12,33,7,5,3,17,12,26,
5,11,31,17,6,8,48,26,57,9,3,3,28,13,30,8,3,5,20,13,27,
6,21,31,14,8,9,44,33,50,6,7,2,22,12,25,8,1,7,22,21,25,
7,2,31,13,10,8,52,40,49,8,3,5,25,19,27,5,7,3,27,21,22,
8,4,31,13,10,8,42,38,49,7,5,4,21,16,26,6,5,4,21,22,23,
9,16,31,13,10,8,36,34,49,10,4,2,23,14,34,3,6,6,13,20,15,
10,29,31,12,8,11,34,37,44,6,5,4,18,18,23,6,3,7,16,19,21,
11,27,31,10,9,12,60,51,39,8,3,4,43,26,27,2,6,8,17,25,12,
12,32,31,8,10,13,28,44,34,5,4,6,15,19,19,3,6,7,13,25,15,
13,18,31,8,8,15,33,57,32,6,5,5,20,24,23,2,3,10,13,33,9,
14,30,31,8,7,16,28,45,31,7,3,5,18,14,24,1,4,11,10,31,7,
15,22,31,9,4,18,37,58,31,8,1,7,19,22,25,1,3,11,18,36,6,
16,25,31,8,6,17,27,48,30,7,3,5,17,15,24,1,3,12,10,33,6,
17,3,31,6,9,16,35,48,27,4,6,5,20,18,18,2,3,11,15,30,9,
18,6,31,6,8,17,28,45,26,5,5,6,18,15,20,1,3,11,10,30,6,
19,12,31,4,11,16,27,51,23,4,5,7,19,26,17,0,6,9,8,25,6,
20,33,31,1,7,23,14,65,10,1,4,10,8,25,7,0,3,13,6,40,3,

1,17,32,24,4,4,68,15,76,15,1,1,41,5,46,9,3,3,27,10,30,
2,9,32,21,8,3,56,23,71,11,5,0,32,10,38,10,3,3,24,13,33,
3,1,32,20,10,2,62,26,70,12,4,0,33,10,40,8,6,2,29,16,30,
4,15,32,17,11,4,56,24,62,10,6,1,39,12,36,7,5,3,17,12,26,
5,11,32,17,6,9,48,27,57,9,3,3,28,13,30,8,3,6,20,14,27,
6,21,32,15,8,9,46,33,53,7,7,2,24,12,28,8,1,7,22,21,25,
7,4,32,13,11,8,42,38,50,7,5,4,21,16,26,6,6,4,21,22,24,
8,2,32,13,10,9,52,44,49,8,3,5,25,19,27,5,7,4,27,25,22,
9,16,32,13,10,9,37,37,49,10,4,2,23,14,34,3,6,7,14,23,15,
10,29,32,12,8,12,35,39,44,6,5,4,18,18,23,6,3,8,17,21,21,
11,27,32,10,9,13,61,55,39,8,3,5,44,30,27,2,6,8,17,25,12,
12,18,32,9,8,15,37,58,35,6,5,5,20,24,23,3,3,10,17,34,12,
13,32,32,8,10,14,28,45,34,5,4,6,15,19,19,3,6,8,13,26,15,
14,25,32,9,6,17,29,49,33,8,3,5,19,16,27,1,3,12,10,33,6,
15,22,32,9,5,18,37,58,32,8,2,7,19,22,26,1,3,11,18,36,6,
16,30,32,8,7,17,28,47,31,7,3,5,18,14,24,1,4,12,10,33,7,
17,3,32,7,9,16,38,49,30,5,6,5,23,19,21,2,3,11,15,30,9,
18,6,32,6,8,18,30,48,26,5,5,7,20,18,20,1,3,11,10,30,6,
19,12,32,4,12,16,29,53,24,4,5,7,19,26,17,0,7,9,10,27,7,
20,33,32,1,8,23,16,67,11,1,5,10,10,27,8,0,3,13,6,40,3,

1,17,33,24,5,4,70,17,77,15,1,1,41,5,46,9,4,3,29,12,31,
2,9,33,22,8,3,58,23,74,11,5,0,32,10,38,11,3,3,26,13,36,
3,1,33,20,11,2,63,27,71,12,5,0,34,11,41,8,6,2,29,16,30,
4,15,33,17,12,4,57,25,63,10,6,1,39,12,36,7,6,3,18,13,27,
5,11,33,18,6,9,49,27,60,10,3,3,29,13,33,8,3,6,20,14,27,
6,21,33,16,8,9,47,33,56,7,7,2,24,12,28,9,1,7,23,21,28,
7,2,33,14,10,9,56,44,52,9,3,5,29,19,30,5,7,4,27,25,22,
8,4,33,13,12,8,43,39,51,7,6,4,22,17,27,6,6,4,21,22,24,
9,16,33,13,10,10,37,39,49,10,4,3,23,16,34,3,6,7,14,23,15,
10,29,33,12,8,13,35,40,44,6,5,5,18,19,23,6,3,8,17,21,21,
